file,ch0_mean,ch0_std,ch0_kurtosis,ch0_skew,ch0_energy,ch1_mean,ch1_std,ch1_kurtosis,ch1_skew,ch1_energy,ch2_mean,ch2_std,ch2_kurtosis,ch2_skew,ch2_energy,ch3_mean,ch3_std,ch3_kurtosis,ch3_skew,ch3_energy,ch4_mean,ch4_std,ch4_kurtosis,ch4_skew,ch4_energy,ch5_mean,ch5_std,ch5_kurtosis,ch5_skew,ch5_energy,ch6_mean,ch6_std,ch6_kurtosis,ch6_skew,ch6_energy,ch7_mean,ch7_std,ch7_kurtosis,ch7_skew,ch7_energy
2003.10.22.12.06.24,-0.09459287109375,0.08112208481351546,1.0697168532225767,-0.029994961741914787,318.025808,-0.093880126953125,0.07064816223878904,3.0669252574072887,0.2201320883636782,282.71904900000004,-0.09381650390625,0.0906479137039076,0.20983013457084443,-0.09208000771808558,348.540532,-0.093751513671875,0.07750778956980943,0.29258558444847127,-0.05318651041689317,303.038541,-0.090811865234375,0.09146079412059213,0.40583054697351484,0.03437409253210587,340.211133,-0.090880615234375,0.09548571481434207,0.7775455732286849,-0.022225013499920156,355.877027,-0.09096875,0.060084554678698415,0.790735900517876,0.046612370389660485,243.414368,-0.094235205078125,0.06638000658537441,1.8087247016315988,0.008295409004596516,272.109141
2003.10.22.12.09.13,-0.09490263671875,0.07951541832160738,1.1621282658413783,-0.07008005894901598,313.942266,-0.09389111328125,0.0695290951852261,2.0017976449893817,0.12650752483948902,279.548646,-0.09561953124999999,0.09025796942271372,0.22973297550194038,-0.10144796352280161,354.090922,-0.09507626953125,0.07673906708667759,0.29200960222115846,-0.032989209665901374,305.733252,-0.09149619140625,0.09173211723900666,0.44611950007317747,0.0010972169837990815,343.784128,-0.09235102539062501,0.09438343026256389,0.6827363493370386,-0.02882376330994605,357.108609,-0.0912599609375,0.05941987858530362,1.235297149690461,0.08517017926936786,242.87441800000002,-0.08794619140625,0.0647443555631801,1.8739394938415632,-0.053795867829669004,244.25193800000002
2003.10.22.12.14.13,-0.09618681640625,0.08021689203402925,0.9868193618567296,-0.04164900086326216,321.262662,-0.09586274414062498,0.06946373026938908,1.9697250714030838,0.1510613351933737,287.02465099999995,-0.096212548828125,0.09023435951703092,0.2090448229369435,-0.09207886665202693,356.3334490000001,-0.096572607421875,0.07709636511093464,0.17363134208417597,-0.02898219253837649,312.73201700000004,-0.09391645507812499,0.09181285420887646,0.39009985182696827,0.05307557548626336,353.277967,-0.094459765625,0.09405497759758687,0.7508978772072785,0.019640381345172975,363.90883599999995,-0.092596875,0.05996787461906688,0.9252271356923152,0.009610136969093502,249.24830200000002,-0.093106201171875,0.06525336662637964,1.430336932438621,0.04714176890131189,264.740179
2003.10.22.12.19.13,-0.095612744140625,0.08082454644654682,1.0348390929763482,0.00516197199283391,321.011797,-0.09530654296874999,0.0712653524863384,1.746088728598787,0.099501121708897,290.039554,-0.09577695312500001,0.0902722150425329,0.18936297123550005,-0.1058068906370628,354.76065400000005,-0.09597460937499999,0.07652793696792147,0.3202018793239705,-0.050407358241178805,308.585488,-0.09299296874999999,0.09238509252934303,0.2623186056250799,-0.023655269844474816,351.901646,-0.092921875,0.0965051657761613,0.6676685963648508,-0.008529037318643667,367.569344,-0.093484765625,0.059915339542099474,0.6531193541958311,-0.03726128476020653,252.503026,-0.09324399414062498,0.0663013840240154,1.378814049507163,0.02110711296808236,268.08967099999995
2003.10.22.12.24.13,-0.095133056640625,0.0820342530464166,1.1107277714105175,-0.06020003838298232,323.172703,-0.09549497070312499,0.072152932565705,1.181741642863476,0.09589100723269946,293.382863,-0.095951806640625,0.08886140494460032,0.2612139758183294,-0.09198747692402373,350.271457,-0.09522880859375,0.0760445175060055,0.3412006171289619,-0.04449645846142945,304.15451399999995,-0.093756103515625,0.0919316239032537,0.3265643109925018,0.027082458212925868,353.108591,-0.09343769531249999,0.09504276753701286,0.47571236574384734,-0.02483007137028419,363.801202,-0.09290170898437501,0.059255176436994704,0.6360237344290605,0.03651714909388348,248.666183,-0.09306953124999999,0.06627860046990297,1.498312203832553,0.008626718625911464,267.36211000000003
2003.10.22.12.29.13,-0.09588237304687501,0.08172865727368384,1.0954384831313382,-0.05418666621355988,325.079099,-0.09521850585937501,0.07184606659021978,1.9711845656721163,0.11887955343008506,291.39806500000003,-0.09453183593749999,0.08986757380952588,0.22743809075400634,-0.04899435306418735,348.4149520000001,-0.09484746093749999,0.07628022757276726,0.14381203658819475,-0.0349981848985702,303.40534199999996,-0.09273471679687499,0.09353487289288293,0.3244131668476826,-0.014677627650155003,355.297283,-0.09330078125,0.0962993651784094,0.58935040036702,0.062465043888621535,368.20180000000005,-0.10476884765625001,0.05860547787830058,0.6876835273025743,0.006678260882489238,295.139604,-0.09304150390625,0.06540275190780022,1.1286108098537637,-0.005512414301718443,264.893264
2003.10.22.12.34.13,-0.09557329101562499,0.08131324281168492,0.8882823225693053,-0.020954521460797272,322.480075,-0.09483818359375,0.07078646426035078,1.0380747969574804,0.058823136634330975,286.822494,-0.0953537109375,0.09066465773392736,0.12557599781860862,-0.08326078426277757,354.55816400000003,-0.095098046875,0.07678910760626505,0.20596717405739584,-0.041831746417889774,305.97541,-0.093152490234375,0.09215323854147256,0.24718654578119104,0.017207322390504157,351.63352699999996,-0.0929431640625,0.09513800826868545,0.4365476961530219,0.012689266093447265,362.28449,-0.018549267578125,0.06349368981973323,0.6146129681514925,-0.013040463821045404,89.610731,-0.09225097656249999,0.06471112264191972,1.2388944749117599,-0.06831009384569808,260.05037200000004
2003.10.22.12.39.13,-0.095951806640625,0.08022926238371189,0.900486151205961,-0.014221380690042477,320.378547,-0.0951931640625,0.07094270831753048,1.2947883564623686,0.05419277434028214,288.65753800000005,-0.094996337890625,0.08876004254508095,0.13940662371848012,-0.06986921318137487,346.16625899999997,-0.09525029296875,0.07645377835348326,0.3337623224585484,-0.034719932840104384,305.51651400000003,-0.093286376953125,0.09164887015315624,0.6916871661559063,0.04980930740448313,350.246165,-0.093058203125,0.09581573314370136,0.7968436299503927,-0.03429118468224993,365.37311,-0.09992758789062499,0.058406325914895904,0.8688157655464264,0.023817764443336838,274.366909,-0.09289189453125,0.06492601959337162,1.484702322295072,-0.014279722912249429,263.051102
2003.10.22.12.44.13,-0.095882080078125,0.0808126414536745,0.9386431255009366,-0.020719898571069376,322.02867299999997,-0.09511757812499999,0.07180527898035785,1.6684804269166138,0.13320637627770757,290.884644,-0.09669785156249999,0.088710137478633,0.12450796263310115,-0.06398514828950144,352.66484199999996,-0.09609072265625,0.07601220972457085,0.23570113021542216,-0.05639599295198468,307.43107599999996,-0.09410791015625,0.09107296812648047,0.3427256314683822,0.03539422507644955,351.243966,-0.093211181640625,0.09360286048089177,0.601933225036408,0.0008155532775371335,357.37231099999997,-0.056903320312500005,0.060295623680904686,0.807893605468013,-0.08104198042522469,140.770306,-0.092785498046875,0.06423132430609874,1.515708064738619,0.043941965869193494,260.808943
2003.10.22.12.49.13,-0.09476796875,0.08124640057757342,0.9229430061434205,0.012966394325840649,319.118244,-0.094828173828125,0.07143537915968903,1.5037886229361277,0.09600336204796217,288.67370900000003,-0.094948779296875,0.08852838562848894,-0.009855588270779592,-0.08520793570404737,345.140137,-0.095156689453125,0.07576852283059836,0.1868074212982589,-0.015024810172960949,303.015211,-0.09329409179687499,0.09197682380598324,0.44012516054839956,0.03539391641729058,351.508965,-0.092799609375,0.09557813332640427,0.7642231006817495,0.032005516169247426,363.45747600000004,-0.079500732421875,0.05982517090391225,0.9575342277714762,-0.02647353104049232,202.74007100000003,-0.09246245117187499,0.06597457604134722,1.221421239639084,0.02997472504436367,264.231927
